,0_ccus_fpr,0_ccus_tpr,0_ccus_auc,0_cmml_fpr,0_cmml_tpr,0_cmml_auc,0_et_fpr,0_et_tpr,0_et_auc,0_icus_fpr,0_icus_tpr,0_icus_auc,0_mds_fpr,0_mds_tpr,0_mds_auc,0_mds_mpn_fpr,0_mds_mpn_tpr,0_mds_mpn_auc,0_pmf_fpr,0_pmf_tpr,0_pmf_auc,0_pv_fpr,0_pv_tpr,0_pv_auc,1_ccus_fpr,1_ccus_tpr,1_ccus_auc,1_cmml_fpr,1_cmml_tpr,1_cmml_auc,1_et_fpr,1_et_tpr,1_et_auc,1_icus_fpr,1_icus_tpr,1_icus_auc,1_mds_fpr,1_mds_tpr,1_mds_auc,1_mds_mpn_fpr,1_mds_mpn_tpr,1_mds_mpn_auc,1_pmf_fpr,1_pmf_tpr,1_pmf_auc,1_pv_fpr,1_pv_tpr,1_pv_auc,2_ccus_fpr,2_ccus_tpr,2_ccus_auc,2_cmml_fpr,2_cmml_tpr,2_cmml_auc,2_et_fpr,2_et_tpr,2_et_auc,2_icus_fpr,2_icus_tpr,2_icus_auc,2_mds_fpr,2_mds_tpr,2_mds_auc,2_mds_mpn_fpr,2_mds_mpn_tpr,2_mds_mpn_auc,2_pmf_fpr,2_pmf_tpr,2_pmf_auc,2_pv_fpr,2_pv_tpr,2_pv_auc,3_ccus_fpr,3_ccus_tpr,3_ccus_auc,3_cmml_fpr,3_cmml_tpr,3_cmml_auc,3_et_fpr,3_et_tpr,3_et_auc,3_icus_fpr,3_icus_tpr,3_icus_auc,3_mds_fpr,3_mds_tpr,3_mds_auc,3_mds_mpn_fpr,3_mds_mpn_tpr,3_mds_mpn_auc,3_pmf_fpr,3_pmf_tpr,3_pmf_auc,3_pv_fpr,3_pv_tpr,3_pv_auc,4_ccus_fpr,4_ccus_tpr,4_ccus_auc,4_cmml_fpr,4_cmml_tpr,4_cmml_auc,4_et_fpr,4_et_tpr,4_et_auc,4_icus_fpr,4_icus_tpr,4_icus_auc,4_mds_fpr,4_mds_tpr,4_mds_auc,4_mds_mpn_fpr,4_mds_mpn_tpr,4_mds_mpn_auc,4_pmf_fpr,4_pmf_tpr,4_pmf_auc,4_pv_fpr,4_pv_tpr,4_pv_auc,5_ccus_fpr,5_ccus_tpr,5_ccus_auc,5_cmml_fpr,5_cmml_tpr,5_cmml_auc,5_et_fpr,5_et_tpr,5_et_auc,5_icus_fpr,5_icus_tpr,5_icus_auc,5_mds_fpr,5_mds_tpr,5_mds_auc,5_mds_mpn_fpr,5_mds_mpn_tpr,5_mds_mpn_auc,5_pmf_fpr,5_pmf_tpr,5_pmf_auc,5_pv_fpr,5_pv_tpr,5_pv_auc,6_ccus_fpr,6_ccus_tpr,6_ccus_auc,6_cmml_fpr,6_cmml_tpr,6_cmml_auc,6_et_fpr,6_et_tpr,6_et_auc,6_icus_fpr,6_icus_tpr,6_icus_auc,6_mds_fpr,6_mds_tpr,6_mds_auc,6_mds_mpn_fpr,6_mds_mpn_tpr,6_mds_mpn_auc,6_pmf_fpr,6_pmf_tpr,6_pmf_auc,6_pv_fpr,6_pv_tpr,6_pv_auc,7_ccus_fpr,7_ccus_tpr,7_ccus_auc,7_cmml_fpr,7_cmml_tpr,7_cmml_auc,7_et_fpr,7_et_tpr,7_et_auc,7_icus_fpr,7_icus_tpr,7_icus_auc,7_mds_fpr,7_mds_tpr,7_mds_auc,7_mds_mpn_fpr,7_mds_mpn_tpr,7_mds_mpn_auc,7_pmf_fpr,7_pmf_tpr,7_pmf_auc,7_pv_fpr,7_pv_tpr,7_pv_auc,8_ccus_fpr,8_ccus_tpr,8_ccus_auc,8_cmml_fpr,8_cmml_tpr,8_cmml_auc,8_et_fpr,8_et_tpr,8_et_auc,8_icus_fpr,8_icus_tpr,8_icus_auc,8_mds_fpr,8_mds_tpr,8_mds_auc,8_mds_mpn_fpr,8_mds_mpn_tpr,8_mds_mpn_auc,8_pmf_fpr,8_pmf_tpr,8_pmf_auc,8_pv_fpr,8_pv_tpr,8_pv_auc,9_ccus_fpr,9_ccus_tpr,9_ccus_auc,9_cmml_fpr,9_cmml_tpr,9_cmml_auc,9_et_fpr,9_et_tpr,9_et_auc,9_icus_fpr,9_icus_tpr,9_icus_auc,9_mds_fpr,9_mds_tpr,9_mds_auc,9_mds_mpn_fpr,9_mds_mpn_tpr,9_mds_mpn_auc,9_pmf_fpr,9_pmf_tpr,9_pmf_auc,9_pv_fpr,9_pv_tpr,9_pv_auc
10,0.09663865546218488,0.36363636363636365,,0.01990049751243781,0.7291666666666666,,,,,0.030973451327433628,0.4782608695652174,,0.0423728813559322,0.7633587786259542,,0.30833333333333335,0.8888888888888888,,0.11297071129707113,0.8,,,,,0.07983193277310924,1.0,,0.08955223880597014,0.9583333333333334,,,,,,,,0.03389830508474576,0.8015267175572519,,0.17083333333333334,0.8888888888888888,,,,,,,,,,,0.06467661691542288,0.9166666666666666,,,,,0.030973451327433628,0.9130434782608695,,0.0423728813559322,0.7786259541984732,,0.20833333333333334,0.8888888888888888,,0.10460251046025104,0.9,,,,,,,,0.03,0.9583333333333334,,,,,,,,0.03418803418803419,0.732824427480916,,0.1506276150627615,0.5555555555555556,,,,,,,,,,,0.02,0.8541666666666666,,,,,0.10176991150442478,1.0,,0.042735042735042736,0.916030534351145,,0.100418410041841,0.6666666666666666,,0.02100840336134454,0.9,,,,,,,,0.02,0.9583333333333334,,,,,,,,0.03418803418803419,0.7175572519083969,,0.40585774058577406,0.7777777777777778,,,,,,,,,,,0.035175879396984924,0.9583333333333334,,,,,0.044444444444444446,0.9090909090909091,,0.03418803418803419,0.8153846153846154,,0.07142857142857142,0.5555555555555556,,0.07172995780590717,0.6,,,,,,,,0.020202020202020204,0.8333333333333334,,,,,,,,0.034482758620689655,0.7538461538461538,,0.34177215189873417,0.6666666666666666,,0.038135593220338986,0.8,,,,,,,,0.025252525252525252,0.9787234042553191,,,,,,,,0.034782608695652174,0.8538461538461538,,0.3093220338983051,0.7777777777777778,,0.02553191489361702,1.0,,,,,0.09913793103448276,1.0,,0.02564102564102564,0.9574468085106383,,,,,0.022727272727272728,0.9545454545454546,,0.044642857142857144,0.8,,0.2948717948717949,1.0,,,,,,,
11,0.09663865546218488,0.45454545454545453,,0.029850746268656716,0.7291666666666666,,,,,0.035398230088495575,0.4782608695652174,,0.05084745762711865,0.7633587786259542,,0.7166666666666667,0.8888888888888888,,0.1506276150627615,0.8,,,,,1.0,1.0,,0.09950248756218906,0.9583333333333334,,,,,,,,0.0423728813559322,0.8015267175572519,,0.3416666666666667,0.8888888888888888,,,,,,,,,,,0.0845771144278607,0.9166666666666666,,,,,0.04424778761061947,0.9130434782608695,,0.059322033898305086,0.7786259541984732,,0.30416666666666664,0.8888888888888888,,0.1087866108786611,0.9,,,,,,,,0.065,0.9583333333333334,,,,,,,,0.05128205128205128,0.732824427480916,,0.1506276150627615,0.6666666666666666,,,,,,,,,,,0.025,0.8541666666666666,,,,,1.0,1.0,,0.05982905982905983,0.916030534351145,,0.3723849372384937,0.6666666666666666,,0.634453781512605,0.9,,,,,,,,0.03,0.9583333333333334,,,,,,,,0.042735042735042736,0.7175572519083969,,0.40585774058577406,0.8888888888888888,,,,,,,,,,,0.04522613065326633,0.9583333333333334,,,,,0.07111111111111111,0.9090909090909091,,0.042735042735042736,0.8153846153846154,,0.07142857142857142,0.6666666666666666,,0.12236286919831224,0.6,,,,,,,,0.025252525252525252,0.8333333333333334,,,,,,,,0.04310344827586207,0.7538461538461538,,0.39662447257383965,0.6666666666666666,,0.11864406779661017,0.8,,,,,,,,0.06565656565656566,0.9787234042553191,,,,,,,,0.043478260869565216,0.8538461538461538,,0.3093220338983051,0.8888888888888888,,1.0,1.0,,,,,1.0,1.0,,0.03076923076923077,0.9574468085106383,,,,,0.02727272727272727,0.9545454545454546,,0.05357142857142857,0.8,,1.0,1.0,,,,,,,
12,0.10504201680672269,0.45454545454545453,,0.029850746268656716,0.7708333333333334,,,,,0.035398230088495575,0.8260869565217391,,0.05084745762711865,0.7938931297709924,,0.7166666666666667,1.0,,0.1506276150627615,0.9,,,,,,,,0.09950248756218906,0.9791666666666666,,,,,,,,0.0423728813559322,0.8778625954198473,,0.3416666666666667,1.0,,,,,,,,,,,0.0845771144278607,0.9375,,,,,0.04424778761061947,0.9565217391304348,,0.059322033898305086,0.7862595419847328,,0.30416666666666664,1.0,,0.1087866108786611,1.0,,,,,,,,0.065,0.9791666666666666,,,,,,,,0.05128205128205128,0.7786259541984732,,0.3138075313807531,0.6666666666666666,,,,,,,,,,,0.025,0.8958333333333334,,,,,,,,0.05982905982905983,0.9236641221374046,,0.3723849372384937,0.7777777777777778,,0.634453781512605,1.0,,,,,,,,0.03,0.9791666666666666,,,,,,,,0.042735042735042736,0.7786259541984732,,0.5104602510460251,0.8888888888888888,,,,,,,,,,,0.04522613065326633,0.9791666666666666,,,,,0.07111111111111111,0.9545454545454546,,0.042735042735042736,0.823076923076923,,0.08823529411764706,0.6666666666666666,,0.12236286919831224,0.7,,,,,,,,0.025252525252525252,0.9166666666666666,,,,,,,,0.04310344827586207,0.8076923076923077,,0.39662447257383965,0.7777777777777778,,0.11864406779661017,0.9,,,,,,,,0.06565656565656566,1.0,,,,,,,,0.043478260869565216,0.8692307692307693,,0.3940677966101695,0.8888888888888888,,,,,,,,,,,0.03076923076923077,1.0,,,,,0.02727272727272727,1.0,,0.05357142857142857,0.823076923076923,,,,,,,,,,
13,0.10504201680672269,0.5454545454545454,,0.03482587064676617,0.7708333333333334,,,,,0.05309734513274336,0.8260869565217391,,0.059322033898305086,0.7938931297709924,,1.0,1.0,,0.2510460251046025,0.9,,,,,,,,0.11442786069651742,0.9791666666666666,,,,,,,,0.059322033898305086,0.8778625954198473,,1.0,1.0,,,,,,,,,,,0.26865671641791045,0.9375,,,,,0.06637168141592921,0.9565217391304348,,0.06779661016949153,0.7862595419847328,,1.0,1.0,,1.0,1.0,,,,,,,,0.11,0.9791666666666666,,,,,,,,0.05982905982905983,0.7786259541984732,,0.3138075313807531,0.7777777777777778,,,,,,,,,,,0.03,0.8958333333333334,,,,,,,,0.1111111111111111,0.9236641221374046,,0.39748953974895396,0.7777777777777778,,1.0,1.0,,,,,,,,0.04,0.9791666666666666,,,,,,,,0.05128205128205128,0.7786259541984732,,0.5104602510460251,1.0,,,,,,,,,,,0.12060301507537688,0.9791666666666666,,,,,0.10222222222222223,0.9545454545454546,,0.07692307692307693,0.823076923076923,,0.08823529411764706,0.7777777777777778,,0.1518987341772152,0.7,,,,,,,,0.030303030303030304,0.9166666666666666,,,,,,,,0.05172413793103448,0.8076923076923077,,0.4008438818565401,0.7777777777777778,,0.3220338983050847,0.9,,,,,,,,1.0,1.0,,,,,,,,0.05217391304347826,0.8692307692307693,,0.3940677966101695,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.0625,0.823076923076923,,,,,,,,,,
14,0.1134453781512605,0.5454545454545454,,0.03482587064676617,0.7916666666666666,,,,,0.05309734513274336,0.8695652173913043,,0.059322033898305086,0.8091603053435115,,,,,0.2510460251046025,1.0,,,,,,,,0.11442786069651742,1.0,,,,,,,,0.059322033898305086,0.9465648854961832,,,,,,,,,,,,,,0.26865671641791045,0.9583333333333334,,,,,0.06637168141592921,1.0,,0.06779661016949153,0.8015267175572519,,,,,,,,,,,,,,0.11,1.0,,,,,,,,0.05982905982905983,0.7938931297709924,,0.39748953974895396,0.7777777777777778,,,,,,,,,,,0.03,0.9583333333333334,,,,,,,,0.1111111111111111,0.9312977099236641,,0.39748953974895396,0.8888888888888888,,,,,,,,,,,0.04,1.0,,,,,,,,0.05128205128205128,0.8702290076335878,,1.0,1.0,,,,,,,,,,,0.12060301507537688,1.0,,,,,0.10222222222222223,1.0,,0.07692307692307693,0.8307692307692308,,0.15966386554621848,0.7777777777777778,,0.1518987341772152,0.8,,,,,,,,0.030303030303030304,0.9375,,,,,,,,0.05172413793103448,0.9076923076923077,,0.4008438818565401,0.8888888888888888,,0.3220338983050847,1.0,,,,,,,,,,,,,,,,,0.05217391304347826,0.8769230769230769,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0625,0.8384615384615385,,,,,,,,,,
15,0.1134453781512605,0.6363636363636364,,0.03980099502487562,0.7916666666666666,,,,,0.061946902654867256,0.8695652173913043,,0.06779661016949153,0.8091603053435115,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,0.06779661016949153,0.9465648854961832,,,,,,,,,,,,,,0.527363184079602,0.9583333333333334,,,,,1.0,1.0,,0.09322033898305085,0.8015267175572519,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.06837606837606838,0.7938931297709924,,0.39748953974895396,0.8888888888888888,,,,,,,,,,,0.09,0.9583333333333334,,,,,,,,0.11965811965811966,0.9312977099236641,,0.6234309623430963,0.8888888888888888,,,,,,,,,,,1.0,1.0,,,,,,,,0.05982905982905983,0.8702290076335878,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.08547008547008547,0.8307692307692308,,0.15966386554621848,0.8888888888888888,,0.18565400843881857,0.8,,,,,,,,0.06565656565656566,0.9375,,,,,,,,0.0603448275862069,0.9076923076923077,,0.6582278481012658,0.8888888888888888,,1.0,1.0,,,,,,,,,,,,,,,,,0.06086956521739131,0.8769230769230769,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,0.8384615384615385,,,,,,,,,,
16,0.15126050420168066,0.6363636363636364,,0.03980099502487562,0.8333333333333334,,,,,0.061946902654867256,0.9130434782608695,,0.06779661016949153,0.816793893129771,,,,,,,,,,,,,,,,,,,,,,,0.06779661016949153,0.9541984732824428,,,,,,,,,,,,,,0.527363184079602,0.9791666666666666,,,,,,,,0.09322033898305085,0.8091603053435115,,,,,,,,,,,,,,,,,,,,,,,0.06837606837606838,0.8244274809160306,,0.47280334728033474,0.8888888888888888,,,,,,,,,,,0.09,0.9791666666666666,,,,,,,,0.11965811965811966,0.9465648854961832,,0.6234309623430963,1.0,,,,,,,,,,,,,,,,,,,,0.05982905982905983,0.8778625954198473,,,,,,,,,,,,,,,,,,,,,,,0.08547008547008547,0.8615384615384616,,0.27310924369747897,0.8888888888888888,,0.18565400843881857,0.9,,,,,,,,0.06565656565656566,0.9583333333333334,,,,,,,,0.0603448275862069,0.9153846153846154,,0.6582278481012658,1.0,,,,,,,,,,,,,,,,,,,,0.06086956521739131,0.8846153846153846,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,0.8538461538461538,,,,,,,,,,
17,0.15126050420168066,0.7272727272727273,,0.04975124378109453,0.8333333333333334,,,,,0.07079646017699115,0.9130434782608695,,0.0847457627118644,0.816793893129771,,,,,,,,,,,,,,,,,,,,,,,0.13559322033898305,0.9541984732824428,,,,,,,,,,,,,,0.6119402985074627,0.9791666666666666,,,,,,,,0.1016949152542373,0.8091603053435115,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.8244274809160306,,0.47280334728033474,1.0,,,,,,,,,,,0.21,0.9791666666666666,,,,,,,,0.13675213675213677,0.9465648854961832,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.06837606837606838,0.8778625954198473,,,,,,,,,,,,,,,,,,,,,,,0.10256410256410256,0.8615384615384616,,0.27310924369747897,1.0,,0.2489451476793249,0.9,,,,,,,,0.13636363636363635,0.9583333333333334,,,,,,,,0.06896551724137931,0.9153846153846154,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0782608695652174,0.8846153846153846,,,,,,,,,,,,,,,,,,,,,,,0.08928571428571429,0.8538461538461538,,,,,,,,,,
18,0.23529411764705882,0.7272727272727273,,0.04975124378109453,0.8541666666666666,,,,,0.07079646017699115,0.9565217391304348,,0.0847457627118644,0.8320610687022901,,,,,,,,,,,,,,,,,,,,,,,0.13559322033898305,0.9618320610687023,,,,,,,,,,,,,,0.6119402985074627,1.0,,,,,,,,0.1016949152542373,0.8473282442748091,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.8549618320610687,,1.0,1.0,,,,,,,,,,,0.21,1.0,,,,,,,,0.13675213675213677,0.9541984732824428,,,,,,,,,,,,,,,,,,,,,,,0.06837606837606838,0.8931297709923665,,,,,,,,,,,,,,,,,,,,,,,0.10256410256410256,0.8769230769230769,,1.0,1.0,,0.2489451476793249,1.0,,,,,,,,0.13636363636363635,0.9791666666666666,,,,,,,,0.06896551724137931,0.9769230769230769,,,,,,,,,,,,,,,,,,,,,,,0.0782608695652174,0.9461538461538461,,,,,,,,,,,,,,,,,,,,,,,0.08928571428571429,0.8692307692307693,,,,,,,,,,
19,0.23529411764705882,0.8181818181818182,,0.06467661691542288,0.8541666666666666,,,,,0.084070796460177,0.9565217391304348,,0.09322033898305085,0.8320610687022901,,,,,,,,,,,,,,,,,,,,,,,0.1694915254237288,0.9618320610687023,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.11016949152542373,0.8473282442748091,,,,,,,,,,,,,,,,,,,,,,,0.09401709401709402,0.8549618320610687,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.18803418803418803,0.9541984732824428,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.8931297709923665,,,,,,,,,,,,,,,,,,,,,,,0.11965811965811966,0.8769230769230769,,,,,1.0,1.0,,,,,,,,0.32323232323232326,0.9791666666666666,,,,,,,,0.07758620689655173,0.9769230769230769,,,,,,,,,,,,,,,,,,,,,,,0.09565217391304348,0.9461538461538461,,,,,,,,,,,,,,,,,,,,,,,0.09821428571428571,0.8692307692307693,,,,,,,,,,
20,0.24369747899159663,0.8181818181818182,,0.06467661691542288,0.8958333333333334,,,,,0.084070796460177,1.0,,0.09322033898305085,0.8396946564885496,,,,,,,,,,,,,,,,,,,,,,,0.1694915254237288,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,0.11016949152542373,0.8549618320610687,,,,,,,,,,,,,,,,,,,,,,,0.09401709401709402,0.8931297709923665,,,,,,,,,,,,,,,,,,,,,,,0.18803418803418803,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.9007633587786259,,,,,,,,,,,,,,,,,,,,,,,0.11965811965811966,0.9,,,,,,,,,,,,,,0.32323232323232326,1.0,,,,,,,,0.07758620689655173,0.9846153846153847,,,,,,,,,,,,,,,,,,,,,,,0.09565217391304348,0.9538461538461539,,,,,,,,,,,,,,,,,,,,,,,0.09821428571428571,0.8769230769230769,,,,,,,,,,
21,0.24369747899159663,0.9090909090909091,,0.13432835820895522,0.8958333333333334,,,,,1.0,1.0,,0.1016949152542373,0.8396946564885496,,,,,,,,,,,,,,,,,,,,,,,0.19491525423728814,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,0.11864406779661017,0.8549618320610687,,,,,,,,,,,,,,,,,,,,,,,0.10256410256410256,0.8931297709923665,,,,,,,,,,,,,,,,,,,,,,,0.20512820512820512,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,0.08547008547008547,0.9007633587786259,,,,,,,,,,,,,,,,,,,,,,,0.1282051282051282,0.9,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.1206896551724138,0.9846153846153847,,,,,,,,,,,,,,,,,,,,,,,0.10434782608695652,0.9538461538461539,,,,,,,,,,,,,,,,,,,,,,,0.125,0.8769230769230769,,,,,,,,,,
22,0.3403361344537815,0.9090909090909091,,0.13432835820895522,0.9166666666666666,,,,,,,,0.1016949152542373,0.8473282442748091,,,,,,,,,,,,,,,,,,,,,,,0.19491525423728814,0.9847328244274809,,,,,,,,,,,,,,,,,,,,,,,0.11864406779661017,0.9083969465648855,,,,,,,,,,,,,,,,,,,,,,,0.10256410256410256,0.9389312977099237,,,,,,,,,,,,,,,,,,,,,,,0.20512820512820512,0.9923664122137404,,,,,,,,,,,,,,,,,,,,,,,0.08547008547008547,0.9083969465648855,,,,,,,,,,,,,,,,,,,,,,,0.1282051282051282,0.9076923076923077,,,,,,,,,,,,,,,,,,,,,,,0.1206896551724138,0.9923076923076923,,,,,,,,,,,,,,,,,,,,,,,0.10434782608695652,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,0.125,0.9076923076923077,,,,,,,,,,
23,0.3403361344537815,1.0,,0.22885572139303484,0.9166666666666666,,,,,,,,0.13559322033898305,0.8473282442748091,,,,,,,,,,,,,,,,,,,,,,,0.23728813559322035,0.9847328244274809,,,,,,,,,,,,,,,,,,,,,,,0.13559322033898305,0.9083969465648855,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.9389312977099237,,,,,,,,,,,,,,,,,,,,,,,0.26495726495726496,0.9923664122137404,,,,,,,,,,,,,,,,,,,,,,,0.09401709401709402,0.9083969465648855,,,,,,,,,,,,,,,,,,,,,,,0.1452991452991453,0.9076923076923077,,,,,,,,,,,,,,,,,,,,,,,0.1810344827586207,0.9923076923076923,,,,,,,,,,,,,,,,,,,,,,,0.13043478260869565,0.9615384615384616,,,,,,,,,,,,,,,,,,,,,,,0.15178571428571427,0.9076923076923077,,,,,,,,,,
24,1.0,1.0,,0.22885572139303484,0.9375,,,,,,,,0.13559322033898305,0.8778625954198473,,,,,,,,,,,,,,,,,,,,,,,0.23728813559322035,0.9923664122137404,,,,,,,,,,,,,,,,,,,,,,,0.13559322033898305,0.916030534351145,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.9465648854961832,,,,,,,,,,,,,,,,,,,,,,,0.26495726495726496,1.0,,,,,,,,,,,,,,,,,,,,,,,0.09401709401709402,0.916030534351145,,,,,,,,,,,,,,,,,,,,,,,0.1452991452991453,0.9384615384615385,,,,,,,,,,,,,,,,,,,,,,,0.1810344827586207,1.0,,,,,,,,,,,,,,,,,,,,,,,0.13043478260869565,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,0.15178571428571427,0.9461538461538461,,,,,,,,,,
25,,,,0.2537313432835821,0.9375,,,,,,,,0.1694915254237288,0.8778625954198473,,,,,,,,,,,,,,,,,,,,,,,0.288135593220339,0.9923664122137404,,,,,,,,,,,,,,,,,,,,,,,0.15254237288135594,0.916030534351145,,,,,,,,,,,,,,,,,,,,,,,0.1452991452991453,0.9465648854961832,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.13675213675213677,0.916030534351145,,,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,0.9384615384615385,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.14782608695652175,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,0.17857142857142858,0.9461538461538461,,,,,,,,,,
26,,,,0.2537313432835821,0.9583333333333334,,,,,,,,0.1694915254237288,0.8854961832061069,,,,,,,,,,,,,,,,,,,,,,,0.288135593220339,1.0,,,,,,,,,,,,,,,,,,,,,,,0.15254237288135594,0.9389312977099237,,,,,,,,,,,,,,,,,,,,,,,0.1452991452991453,0.9618320610687023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13675213675213677,0.9465648854961832,,,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,0.9538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14782608695652175,0.9846153846153847,,,,,,,,,,,,,,,,,,,,,,,0.17857142857142858,0.9692307692307692,,,,,,,,,,
27,,,,0.373134328358209,0.9583333333333334,,,,,,,,0.1864406779661017,0.8854961832061069,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1694915254237288,0.9389312977099237,,,,,,,,,,,,,,,,,,,,,,,0.1623931623931624,0.9618320610687023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1452991452991453,0.9465648854961832,,,,,,,,,,,,,,,,,,,,,,,0.1794871794871795,0.9538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1826086956521739,0.9846153846153847,,,,,,,,,,,,,,,,,,,,,,,0.20535714285714285,0.9692307692307692,,,,,,,,,,
28,,,,0.373134328358209,0.9791666666666666,,,,,,,,0.1864406779661017,0.8931297709923665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1694915254237288,0.9541984732824428,,,,,,,,,,,,,,,,,,,,,,,0.1623931623931624,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1452991452991453,0.9541984732824428,,,,,,,,,,,,,,,,,,,,,,,0.1794871794871795,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1826086956521739,0.9923076923076923,,,,,,,,,,,,,,,,,,,,,,,0.20535714285714285,0.9769230769230769,,,,,,,,,,
29,,,,0.4427860696517413,0.9791666666666666,,,,,,,,0.19491525423728814,0.8931297709923665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17796610169491525,0.9541984732824428,,,,,,,,,,,,,,,,,,,,,,,0.24786324786324787,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1794871794871795,0.9541984732824428,,,,,,,,,,,,,,,,,,,,,,,0.18803418803418803,0.9692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20869565217391303,0.9923076923076923,,,,,,,,,,,,,,,,,,,,,,,0.23214285714285715,0.9769230769230769,,,,,,,,,,
30,,,,0.4427860696517413,1.0,,,,,,,,0.19491525423728814,0.9007633587786259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17796610169491525,0.9618320610687023,,,,,,,,,,,,,,,,,,,,,,,0.24786324786324787,0.9847328244274809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1794871794871795,0.9618320610687023,,,,,,,,,,,,,,,,,,,,,,,0.18803418803418803,0.9769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20869565217391303,1.0,,,,,,,,,,,,,,,,,,,,,,,0.23214285714285715,0.9846153846153847,,,,,,,,,,
31,,,,1.0,1.0,,,,,,,,0.2033898305084746,0.9007633587786259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1864406779661017,0.9618320610687023,,,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,0.9847328244274809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18803418803418803,0.9618320610687023,,,,,,,,,,,,,,,,,,,,,,,0.2564102564102564,0.9769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.9846153846153847,,,,,,,,,,
32,,,,,,,,,,,,,0.2033898305084746,0.916030534351145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1864406779661017,0.9770992366412213,,,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,0.9923664122137404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18803418803418803,0.9847328244274809,,,,,,,,,,,,,,,,,,,,,,,0.2564102564102564,0.9846153846153847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.9923076923076923,,,,,,,,,,
